time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-03-29 11:33:29,-99.6567,37.9905, 261.1,10270,-49.2,-62.5,-58.2, 20, 31, 0.03,232,30.2
2025-03-29 11:33:30,-99.6565,37.9906, 260.8,10277,-49.3,-62.5,-58.3, 20, 32, 0.03,232,30.1
2025-03-29 11:33:31,-99.6563,37.9908, 260.6,10283,-49.3,-62.5,-58.3, 20, 32, 0.03,232,30.1
2025-03-29 11:33:32,-99.6560,37.9910, 260.4,10289,-49.4,-62.5,-58.3, 20, 32, 0.03,232,30.0
2025-03-29 11:33:33,-99.6557,37.9912, 260.1,10295,-49.4,-62.5,-58.2, 20, 32, 0.03,232,30.0
2025-03-29 11:33:34,-99.6554,37.9914, 259.9,10302,-49.5,-62.5,-58.2, 20, 33, 0.03,232,29.9
2025-03-29 11:33:35,-99.6551,37.9915, 259.6,10309,-49.6,-62.5,-58.2, 20, 33, 0.03,232,29.8
2025-03-29 11:33:36,-99.6549,37.9916, 259.3,10317,-49.7,-62.5,-58.3, 21, 33, 0.03,232,29.8
2025-03-29 11:33:37,-99.6546,37.9917, 258.9,10325,-49.7,-62.5,-58.3, 21, 34, 0.03,232,29.7
2025-03-29 11:33:38,-99.6544,37.9918, 258.6,10332,-49.8,-62.5,-58.3, 21, 34, 0.03,232,29.7
2025-03-29 11:33:39,-99.6542,37.9920, 258.4,10339,-49.9,-62.5,-58.3, 21, 34, 0.03,232,29.6
2025-03-29 11:33:40,-99.6539,37.9922, 258.1,10346,-50.0,-62.5,-58.3, 21, 34, 0.03,232,29.6
2025-03-29 11:33:41,-99.6536,37.9924, 257.8,10353,-50.0,-62.6,-58.3, 21, 35, 0.03,232,29.5
2025-03-29 11:33:42,-99.6533,37.9926, 257.6,10360,-50.1,-62.6,-58.4, 21, 35, 0.03,231,29.5
2025-03-29 11:33:43,-99.6530,37.9928, 257.3,10366,-50.2,-62.7,-58.5, 21, 34, 0.03,231,29.5
2025-03-29 11:33:44,-99.6528,37.9929, 257.1,10371,-50.2,-62.8,-58.5, 21, 34, 0.03,231,29.4
2025-03-29 11:33:45,-99.6525,37.9931, 256.9,10376,-50.3,-62.9,-58.6, 21, 34, 0.03,231,29.4
2025-03-29 11:33:46,-99.6522,37.9933, 256.7,10381,-50.3,-63.0,-58.7, 21, 34, 0.03,231,29.3
2025-03-29 11:33:47,-99.6520,37.9934, 256.5,10388,-50.4,-63.1,-58.9, 21, 33, 0.03,231,29.3
2025-03-29 11:33:48,-99.6517,37.9936, 256.2,10393,-50.5,-63.3,-59.0, 21, 33, 0.03,231,29.3
2025-03-29 11:33:49,-99.6515,37.9938, 256.0,10399,-50.5,-63.3,-59.1, 20, 33, 0.03,231,29.2
2025-03-29 11:33:50,-99.6512,37.9940, 255.8,10404,-50.5,-63.4,-59.2, 20, 33, 0.03,231,29.2
2025-03-29 11:33:51,-99.6510,37.9941, 255.6,10408,-50.6,-63.5,-59.3, 20, 33, 0.03,231,29.2
2025-03-29 11:33:52,-99.6508,37.9943, 255.5,10413,-50.6,-63.6,-59.4, 20, 32, 0.03,231,29.1
2025-03-29 11:33:53,-99.6505,37.9944, 255.3,10417,-50.7,-63.7,-59.4, 20, 32, 0.03,230,29.1
2025-03-29 11:33:54,-99.6502,37.9946, 255.1,10421,-50.7,-63.7,-59.4, 20, 32, 0.03,230,29.1
2025-03-29 11:33:55,-99.6500,37.9948, 255.0,10426,-50.8,-63.7,-59.4, 20, 33, 0.03,230,29.0
2025-03-29 11:33:56,-99.6497,37.9949, 254.8,10431,-50.8,-63.6,-59.4, 20, 33, 0.03,230,29.0
2025-03-29 11:33:57,-99.6495,37.9951, 254.5,10436,-50.8,-63.6,-59.3, 21, 33, 0.03,230,29.0
2025-03-29 11:33:58,-99.6493,37.9952, 254.3,10442,-50.9,-63.6,-59.3, 21, 34, 0.03,230,29.0
2025-03-29 11:33:59,-99.6490,37.9954, 254.1,10448,-50.9,-63.5,-59.2, 21, 34, 0.03,230,28.9
2025-03-29 11:34:00,-99.6488,37.9956, 253.9,10453,-51.0,-63.4,-59.1, 21, 35, 0.03,230,28.9
2025-03-29 11:34:01,-99.6485,37.9958, 253.6,10460,-51.1,-63.4,-59.1, 22, 35, 0.03,230,28.9
2025-03-29 11:34:02,-99.6482,37.9959, 253.4,10466,-51.1,-63.3,-59.0, 22, 36, 0.03,229,28.8
2025-03-29 11:34:03,-99.6480,37.9961, 253.2,10471,-51.2,-63.3,-59.0, 22, 36, 0.03,229,28.8
2025-03-29 11:34:04,-99.6477,37.9963, 253.0,10477,-51.2,-63.2,-59.0, 23, 37, 0.03,229,28.8
2025-03-29 11:34:05,-99.6475,37.9965, 252.8,10482,-51.3,-63.2,-58.9, 23, 37, 0.03,229,28.8
2025-03-29 11:34:06,-99.6473,37.9966, 252.6,10487,-51.3,-63.2,-58.9, 23, 37, 0.03,229,28.7
2025-03-29 11:34:07,-99.6470,37.9968, 252.4,10492,-51.4,-63.3,-59.0, 23, 37, 0.03,229,28.7
2025-03-29 11:34:08,-99.6468,37.9969, 252.2,10498,-51.4,-63.3,-59.0, 23, 37, 0.03,229,28.7
2025-03-29 11:34:09,-99.6466,37.9971, 252.0,10503,-51.5,-63.4,-59.1, 23, 37, 0.03,229,28.7
2025-03-29 11:34:10,-99.6463,37.9973, 251.8,10508,-51.5,-63.4,-59.2, 23, 37, 0.03,229,28.7
2025-03-29 11:34:11,-99.6461,37.9974, 251.6,10513,-51.6,-63.5,-59.2, 23, 37, 0.03,229,28.6
2025-03-29 11:34:12,-99.6458,37.9976, 251.4,10518,-51.6,-63.5,-59.2, 23, 37, 0.03,229,28.6
2025-03-29 11:34:13,-99.6456,37.9978, 251.2,10523,-51.7,-63.6,-59.3, 23, 37, 0.03,228,28.6
2025-03-29 11:34:14,-99.6454,37.9980, 251.0,10529,-51.7,-63.6,-59.3, 23, 37, 0.03,228,28.6
2025-03-29 11:34:15,-99.6451,37.9981, 250.8,10534,-51.7,-63.7,-59.4, 23, 37, 0.03,228,28.6
2025-03-29 11:34:16,-99.6449,37.9983, 250.6,10539,-51.8,-63.7,-59.5, 22, 37, 0.03,228,28.6
2025-03-29 11:34:17,-99.6446,37.9985, 250.4,10544,-51.8,-63.8,-59.5, 22, 37, 0.03,228,28.6
2025-03-29 11:34:18,-99.6444,37.9986, 250.2,10549,-51.9,-63.8,-59.6, 22, 37, 0.03,228,28.6
2025-03-29 11:34:19,-99.6441,37.9988, 250.0,10553,-51.9,-63.9,-59.6, 22, 37, 0.03,228,28.6
2025-03-29 11:34:20,-99.6439,37.9990, 249.8,10560,-52.0,-63.9,-59.6, 22, 37, 0.03,228,28.6
2025-03-29 11:34:21,-99.6437,37.9991, 249.6,10565,-52.0,-63.9,-59.6, 23, 37, 0.03,228,28.6
2025-03-29 11:34:22,-99.6435,37.9993, 249.4,10570,-52.1,-63.9,-59.7, 23, 37, 0.03,228,28.6
2025-03-29 11:34:23,-99.6432,37.9995, 249.2,10575,-52.1,-63.9,-59.7, 23, 37, 0.03,228,28.6
2025-03-29 11:34:24,-99.6430,37.9997, 249.0,10580,-52.1,-64.0,-59.7, 23, 37, 0.03,227,28.6
2025-03-29 11:34:25,-99.6427,37.9999, 248.8,10585,-52.2,-64.0,-59.7, 23, 37, 0.03,227,28.6
2025-03-29 11:34:26,-99.6425,38.0000, 248.6,10590,-52.2,-64.0,-59.8, 23, 37, 0.03,227,28.6
2025-03-29 11:34:27,-99.6422,38.0002, 248.4,10595,-52.3,-64.1,-59.8, 23, 37, 0.03,227,28.6
2025-03-29 11:34:28,-99.6420,38.0004, 248.2,10599,-52.3,-64.1,-59.9, 23, 37, 0.03,227,28.6
2025-03-29 11:34:29,-99.6417,38.0006, 248.0,10604,-52.3,-64.2,-59.9, 22, 37, 0.03,227,28.6
2025-03-29 11:34:30,-99.6415,38.0007, 247.9,10609,-52.4,-64.3,-60.0, 22, 37, 0.03,227,28.6
2025-03-29 11:34:31,-99.6413,38.0009, 247.7,10614,-52.4,-64.3,-60.1, 22, 37, 0.03,227,28.6
2025-03-29 11:34:32,-99.6411,38.0011, 247.5,10619,-52.4,-64.4,-60.1, 22, 37, 0.03,226,28.6
2025-03-29 11:34:33,-99.6408,38.0013, 247.3,10623,-52.5,-64.4,-60.1, 22, 37, 0.03,226,28.6
2025-03-29 11:34:34,-99.6406,38.0015, 247.1,10628,-52.5,-64.5,-60.2, 22, 37, 0.03,226,28.6
2025-03-29 11:34:35,-99.6403,38.0016, 247.0,10633,-52.6,-64.5,-60.2, 22, 37, 0.03,226,28.6
2025-03-29 11:34:36,-99.6401,38.0018, 246.8,10637,-52.6,-64.5,-60.3, 22, 37, 0.03,226,28.6
2025-03-29 11:34:37,-99.6399,38.0020, 246.6,10642,-52.6,-64.6,-60.3, 22, 37, 0.03,225,28.6
2025-03-29 11:34:38,-99.6396,38.0022, 246.4,10647,-52.7,-64.6,-60.3, 22, 37, 0.03,225,28.6
2025-03-29 11:34:39,-99.6394,38.0023, 246.2,10652,-52.7,-64.7,-60.4, 22, 37, 0.03,225,28.5
2025-03-29 11:34:40,-99.6392,38.0025, 246.0,10657,-52.7,-64.7,-60.4, 22, 37, 0.03,225,28.5
2025-03-29 11:34:41,-99.6390,38.0027, 245.8,10663,-52.8,-64.8,-60.5, 22, 36, 0.03,224,28.5
2025-03-29 11:34:42,-99.6388,38.0029, 245.6,10669,-52.8,-64.8,-60.5, 22, 36, 0.03,224,28.5
2025-03-29 11:34:43,-99.6385,38.0031, 245.3,10675,-52.9,-64.8,-60.6, 22, 36, 0.03,224,28.4
2025-03-29 11:34:44,-99.6383,38.0033, 245.1,10681,-52.9,-64.9,-60.6, 22, 36, 0.03,223,28.4
2025-03-29 11:34:45,-99.6380,38.0035, 244.9,10688,-53.0,-64.9,-60.7, 22, 36, 0.03,223,28.4
2025-03-29 11:34:46,-99.6378,38.0037, 244.6,10694,-53.1,-65.0,-60.7, 22, 36, 0.02,223,28.4
2025-03-29 11:34:47,-99.6376,38.0038, 244.4,10701,-53.1,-65.1,-60.8, 22, 36, 0.02,222,28.3
2025-03-29 11:34:48,-99.6374,38.0040, 244.1,10707,-53.2,-65.2,-60.9, 22, 36, 0.02,222,28.3
2025-03-29 11:34:49,-99.6372,38.0042, 243.9,10713,-53.2,-65.3,-61.0, 22, 36, 0.02,221,28.3
2025-03-29 11:34:50,-99.6371,38.0044, 243.7,10719,-53.3,-65.4,-61.1, 21, 36, 0.02,221,28.3
2025-03-29 11:34:51,-99.6369,38.0046, 243.4,10725,-53.3,-65.5,-61.2, 21, 35, 0.02,221,28.3
2025-03-29 11:34:52,-99.6367,38.0048, 243.2,10732,-53.3,-65.7,-61.4, 21, 34, 0.02,220,28.2
2025-03-29 11:34:53,-99.6364,38.0050, 242.9,10738,-53.3,-65.9,-61.6, 20, 34, 0.02,220,28.2
2025-03-29 11:34:54,-99.6362,38.0052, 242.7,10744,-53.3,-66.0,-61.8, 20, 33, 0.02,220,28.2
2025-03-29 11:34:55,-99.6361,38.0054, 242.5,10750,-53.4,-66.3,-62.0, 19, 32, 0.02,219,28.2
2025-03-29 11:34:56,-99.6359,38.0056, 242.3,10755,-53.4,-66.5,-62.2, 19, 31, 0.02,219,28.2
2025-03-29 11:34:57,-99.6357,38.0058, 242.1,10760,-53.4,-66.7,-62.4, 18, 30, 0.02,219,28.1
2025-03-29 11:34:58,-99.6356,38.0060, 242.0,10764,-53.4,-66.9,-62.6, 18, 29, 0.02,219,28.1
2025-03-29 11:34:59,-99.6354,38.0063, 241.8,10769,-53.4,-67.0,-62.7, 17, 29, 0.02,218,28.1
2025-03-29 11:35:00,-99.6352,38.0065, 241.6,10773,-53.4,-67.1,-62.8, 17, 28, 0.02,218,28.1
2025-03-29 11:35:01,-99.6350,38.0067, 241.5,10777,-53.4,-67.2,-62.9, 17, 28, 0.02,218,28.0
2025-03-29 11:35:02,-99.6347,38.0069, 241.3,10782,-53.4,-67.2,-62.9, 17, 28, 0.02,218,28.0
2025-03-29 11:35:03,-99.6345,38.0071, 241.1,10787,-53.4,-67.2,-62.9, 17, 28, 0.02,217,28.0
2025-03-29 11:35:04,-99.6343,38.0073, 240.9,10793,-53.5,-67.2,-62.9, 17, 28, 0.02,217,27.9
2025-03-29 11:35:05,-99.6341,38.0075, 240.7,10798,-53.5,-67.2,-62.9, 17, 29, 0.02,217,27.9
2025-03-29 11:35:06,-99.6340,38.0077, 240.5,10804,-53.6,-67.1,-62.8, 17, 29, 0.02,217,27.9
2025-03-29 11:35:07,-99.6338,38.0079, 240.3,10809,-53.6,-67.1,-62.8, 18, 29, 0.02,217,27.8
2025-03-29 11:35:08,-99.6336,38.0081, 240.1,10815,-53.6,-67.1,-62.8, 18, 30, 0.02,217,27.8
2025-03-29 11:35:09,-99.6334,38.0084, 239.9,10820,-53.7,-67.0,-62.7, 18, 30, 0.02,217,27.7
2025-03-29 11:35:10,-99.6332,38.0085, 239.7,10826,-53.7,-67.0,-62.7, 18, 30, 0.02,217,27.6
2025-03-29 11:35:11,-99.6330,38.0087, 239.4,10832,-53.8,-67.0,-62.7, 18, 30, 0.02,217,27.6
2025-03-29 11:35:12,-99.6329,38.0089, 239.2,10838,-53.8,-67.0,-62.7, 18, 31, 0.02,217,27.5
2025-03-29 11:35:13,-99.6327,38.0091, 239.0,10844,-53.9,-66.9,-62.6, 19, 31, 0.02,217,27.4
2025-03-29 11:35:14,-99.6325,38.0093, 238.8,10849,-53.9,-66.9,-62.6, 19, 31, 0.02,217,27.4
2025-03-29 11:35:15,-99.6323,38.0095, 238.6,10855,-54.0,-66.9,-62.6, 19, 32, 0.02,217,27.3
2025-03-29 11:35:16,-99.6321,38.0097, 238.4,10860,-54.0,-66.8,-62.5, 19, 32, 0.02,217,27.2
2025-03-29 11:35:17,-99.6319,38.0099, 238.2,10865,-54.1,-66.8,-62.5, 19, 33, 0.02,217,27.1
2025-03-29 11:35:18,-99.6317,38.0101, 238.0,10871,-54.1,-66.8,-62.5, 20, 33, 0.02,217,27.1
2025-03-29 11:35:19,-99.6315,38.0103, 237.8,10877,-54.2,-66.8,-62.5, 20, 33, 0.02,217,27.0
2025-03-29 11:35:20,-99.6314,38.0105, 237.6,10882,-54.2,-66.8,-62.5, 20, 33, 0.02,217,26.9
2025-03-29 11:35:21,-99.6312,38.0107, 237.4,10888,-54.3,-66.8,-62.5, 20, 33, 0.02,217,26.8
2025-03-29 11:35:22,-99.6311,38.0109, 237.1,10893,-54.3,-66.8,-62.5, 20, 34, 0.02,217,26.8
2025-03-29 11:35:23,-99.6309,38.0110, 236.9,10899,-54.4,-66.8,-62.5, 20, 34, 0.02,217,26.7
2025-03-29 11:35:24,-99.6307,38.0112, 236.7,10904,-54.4,-66.8,-62.5, 20, 34, 0.02,217,26.7
2025-03-29 11:35:25,-99.6305,38.0114, 236.5,10910,-54.5,-66.8,-62.5, 20, 34, 0.02,217,26.6
2025-03-29 11:35:26,-99.6303,38.0116, 236.3,10915,-54.5,-66.8,-62.5, 20, 34, 0.02,217,26.6
2025-03-29 11:35:27,-99.6301,38.0118, 236.1,10921,-54.6,-66.8,-62.5, 21, 35, 0.02,217,26.5
2025-03-29 11:35:28,-99.6299,38.0120, 235.9,10927,-54.6,-66.8,-62.5, 21, 35, 0.02,217,26.5
2025-03-29 11:35:29,-99.6298,38.0122, 235.7,10934,-54.7,-66.9,-62.6, 21, 35, 0.02,217,26.4
2025-03-29 11:35:30,-99.6296,38.0124, 235.4,10941,-54.8,-66.9,-62.6, 21, 35, 0.02,217,26.4
2025-03-29 11:35:31,-99.6294,38.0125, 235.1,10949,-54.8,-66.9,-62.6, 21, 35, 0.02,217,26.4
2025-03-29 11:35:32,-99.6293,38.0127, 234.8,10956,-54.9,-66.9,-62.6, 21, 36, 0.02,217,26.3
2025-03-29 11:35:33,-99.6291,38.0129, 234.6,10963,-55.0,-66.9,-62.6, 21, 36, 0.02,217,26.3
2025-03-29 11:35:34,-99.6289,38.0130, 234.4,10969,-55.0,-66.9,-62.6, 22, 36, 0.02,217,26.3
2025-03-29 11:35:35,-99.6287,38.0132, 234.2,10974,-55.1,-66.8,-62.5, 22, 37, 0.02,217,26.3
2025-03-29 11:35:36,-99.6285,38.0135, 234.0,10979,-55.1,-66.8,-62.5, 22, 37, 0.02,217,26.3
2025-03-29 11:35:37,-99.6283,38.0137, 233.8,10985,-55.2,-66.8,-62.5, 22, 38, 0.02,217,26.3
2025-03-29 11:35:38,-99.6282,38.0139, 233.6,10990,-55.2,-66.8,-62.5, 22, 38, 0.02,217,26.3
2025-03-29 11:35:39,-99.6280,38.0140, 233.4,10995,-55.3,-66.8,-62.5, 23, 38, 0.02,217,26.3
2025-03-29 11:35:40,-99.6278,38.0142, 233.2,11000,-55.3,-66.8,-62.5, 23, 38, 0.02,217,26.3
2025-03-29 11:35:41,-99.6277,38.0144, 233.0,11006,-55.4,-66.8,-62.5, 23, 39, 0.02,217,26.3
2025-03-29 11:35:42,-99.6274,38.0146, 232.8,11011,-55.4,-66.8,-62.5, 23, 39, 0.02,218,26.3
2025-03-29 11:35:43,-99.6272,38.0148, 232.6,11017,-55.5,-66.8,-62.5, 23, 39, 0.02,218,26.4
2025-03-29 11:35:44,-99.6271,38.0150, 232.4,11023,-55.6,-66.8,-62.5, 23, 39, 0.02,218,26.4
2025-03-29 11:35:45,-99.6269,38.0152, 232.2,11029,-55.6,-66.8,-62.5, 23, 40, 0.02,218,26.4
2025-03-29 11:35:46,-99.6268,38.0154, 232.0,11035,-55.7,-66.8,-62.5, 24, 40, 0.02,218,26.5
2025-03-29 11:35:47,-99.6266,38.0156, 231.8,11040,-55.7,-66.8,-62.5, 24, 40, 0.02,218,26.5
2025-03-29 11:35:48,-99.6264,38.0158, 231.6,11046,-55.8,-66.8,-62.5, 24, 41, 0.02,218,26.6
2025-03-29 11:35:49,-99.6262,38.0159, 231.3,11052,-55.8,-66.8,-62.5, 24, 41, 0.02,218,26.6
2025-03-29 11:35:50,-99.6260,38.0161, 231.1,11058,-55.9,-66.7,-62.4, 24, 42, 0.02,219,26.7
2025-03-29 11:35:51,-99.6258,38.0163, 230.9,11065,-56.0,-66.7,-62.4, 25, 42, 0.02,219,26.7
2025-03-29 11:35:52,-99.6256,38.0165, 230.6,11072,-56.0,-66.7,-62.4, 25, 42, 0.02,219,26.8
2025-03-29 11:35:53,-99.6254,38.0166, 230.3,11080,-56.1,-66.7,-62.4, 25, 43, 0.02,219,26.8
2025-03-29 11:35:54,-99.6252,38.0168, 230.0,11087,-56.2,-66.7,-62.4, 26, 43, 0.02,219,26.9
2025-03-29 11:35:55,-99.6251,38.0169, 229.8,11095,-56.3,-66.7,-62.4, 26, 44, 0.02,219,26.9
2025-03-29 11:35:56,-99.6249,38.0171, 229.5,11103,-56.3,-66.7,-62.4, 26, 44, 0.02,220,27.0
2025-03-29 11:35:57,-99.6247,38.0173, 229.2,11110,-56.4,-66.7,-62.4, 26, 45, 0.02,220,27.1
2025-03-29 11:35:58,-99.6245,38.0175, 229.0,11117,-56.5,-66.6,-62.3, 27, 45, 0.02,220,27.1
2025-03-29 11:35:59,-99.6242,38.0177, 228.7,11125,-56.5,-66.7,-62.4, 27, 46, 0.02,220,27.1
2025-03-29 11:36:00,-99.6239,38.0179, 228.4,11132,-56.6,-66.7,-62.4, 27, 46, 0.02,220,27.2
2025-03-29 11:36:01,-99.6237,38.0181, 228.2,11139,-56.7,-66.7,-62.4, 27, 46, 0.02,220,27.2
2025-03-29 11:36:02,-99.6234,38.0183, 227.9,11145,-56.7,-66.7,-62.4, 27, 47, 0.02,220,27.3
2025-03-29 11:36:03,-99.6232,38.0185, 227.7,11151,-56.8,-66.7,-62.4, 28, 47, 0.02,221,27.3
2025-03-29 11:36:04,-99.6230,38.0187, 227.5,11158,-56.8,-66.7,-62.4, 28, 47, 0.02,221,27.4
2025-03-29 11:36:05,-99.6228,38.0189, 227.2,11165,-56.9,-66.7,-62.4, 28, 48, 0.02,221,27.4
2025-03-29 11:36:06,-99.6227,38.0191, 227.0,11172,-57.0,-66.7,-62.4, 28, 48, 0.02,221,27.4
2025-03-29 11:36:07,-99.6225,38.0193, 226.7,11179,-57.0,-66.7,-62.4, 28, 48, 0.02,221,27.5
2025-03-29 11:36:08,-99.6224,38.0195, 226.5,11185,-57.1,-66.8,-62.5, 28, 49, 0.02,221,27.5
2025-03-29 11:36:09,-99.6222,38.0197, 226.3,11191,-57.2,-66.8,-62.5, 29, 49, 0.02,221,27.6
2025-03-29 11:36:10,-99.6219,38.0198, 226.1,11198,-57.3,-66.8,-62.5, 29, 49, 0.02,222,27.6
2025-03-29 11:36:11,-99.6217,38.0200, 225.8,11206,-57.3,-66.8,-62.5, 29, 50, 0.02,222,27.7
2025-03-29 11:36:12,-99.6215,38.0202, 225.4,11215,-57.4,-66.8,-62.5, 29, 50, 0.02,222,27.8
2025-03-29 11:36:13,-99.6213,38.0204, 225.1,11224,-57.5,-66.8,-62.5, 29, 51, 0.02,222,27.8
2025-03-29 11:36:14,-99.6212,38.0205, 224.8,11233,-57.6,-66.9,-62.6, 30, 51, 0.02,222,27.9
2025-03-29 11:36:15,-99.6210,38.0207, 224.5,11242,-57.7,-66.9,-62.6, 30, 52, 0.02,223,28.0
2025-03-29 11:36:16,-99.6208,38.0209, 224.1,11253,-57.8,-66.9,-62.6, 30, 52, 0.02,223,28.1
2025-03-29 11:36:17,-99.6206,38.0210, 223.7,11263,-57.9,-66.9,-62.6, 31, 53, 0.02,223,28.2
2025-03-29 11:36:18,-99.6203,38.0212, 223.4,11272,-57.9,-66.8,-62.5, 31, 53, 0.02,223,28.3
2025-03-29 11:36:19,-99.6200,38.0214, 223.2,11278,-57.9,-66.8,-62.5, 31, 54, 0.02,223,28.5
2025-03-29 11:36:20,-99.6198,38.0216, 223.0,11283,-58.0,-66.8,-62.5, 31, 54, 0.02,224,28.6
2025-03-29 11:36:21,-99.6196,38.0218, 222.9,11288,-58.0,-66.9,-62.6, 31, 54, 0.02,224,28.7
2025-03-29 11:36:22,-99.6193,38.0220, 222.7,11293,-58.0,-66.9,-62.6, 31, 54, 0.02,224,28.9
2025-03-29 11:36:23,-99.6191,38.0222, 222.5,11298,-58.1,-67.0,-62.7, 31, 54, 0.02,224,29.1
2025-03-29 11:36:24,-99.6189,38.0224, 222.3,11303,-58.1,-67.0,-62.7, 31, 53, 0.02,224,29.2
2025-03-29 11:36:25,-99.6186,38.0226, 222.1,11308,-58.2,-67.1,-62.8, 31, 53, 0.02,225,29.4
2025-03-29 11:36:26,-99.6184,38.0228, 222.0,11313,-58.2,-67.1,-62.8, 31, 53, 0.02,225,29.6
2025-03-29 11:36:27,-99.6181,38.0230, 221.8,11318,-58.2,-67.2,-62.9, 31, 53, 0.02,225,29.7
2025-03-29 11:36:28,-99.6178,38.0232, 221.6,11323,-58.3,-67.2,-62.9, 31, 53, 0.02,225,29.9
2025-03-29 11:36:29,-99.6176,38.0234, 221.4,11328,-58.3,-67.2,-62.9, 31, 53, 0.02,226,30.1
2025-03-29 11:36:30,-99.6173,38.0236, 221.3,11333,-58.3,-67.2,-62.9, 31, 53, 0.02,226,30.3
2025-03-29 11:36:31,-99.6171,38.0237, 221.1,11338,-58.4,-67.2,-62.9, 31, 54, 0.02,226,30.4
2025-03-29 11:36:32,-99.6168,38.0239, 220.9,11342,-58.4,-67.3,-63.0, 31, 54, 0.02,226,30.6
2025-03-29 11:36:33,-99.6166,38.0241, 220.8,11346,-58.4,-67.3,-63.0, 31, 54, 0.02,226,30.7
2025-03-29 11:36:34,-99.6163,38.0243, 220.7,11351,-58.5,-67.3,-63.0, 31, 54, 0.02,226,30.9
2025-03-29 11:36:35,-99.6160,38.0245, 220.5,11356,-58.5,-67.3,-63.0, 31, 54, 0.02,227,31.0
2025-03-29 11:36:36,-99.6158,38.0247, 220.3,11362,-58.5,-67.3,-63.0, 31, 54, 0.02,227,31.2
2025-03-29 11:36:37,-99.6155,38.0249, 220.1,11368,-58.5,-67.3,-63.0, 31, 55, 0.02,227,31.3
2025-03-29 11:36:38,-99.6152,38.0251, 219.8,11374,-58.6,-67.3,-63.0, 32, 55, 0.02,227,31.4
2025-03-29 11:36:39,-99.6150,38.0253, 219.6,11379,-58.6,-67.3,-63.0, 32, 55, 0.02,227,31.5
2025-03-29 11:36:40,-99.6147,38.0255, 219.5,11385,-58.7,-67.4,-63.1, 32, 55, 0.02,227,31.6
2025-03-29 11:36:41,-99.6144,38.0257, 219.3,11390,-58.7,-67.4,-63.1, 32, 55, 0.02,228,31.7
2025-03-29 11:36:42,-99.6141,38.0259, 219.0,11396,-58.7,-67.4,-63.1, 32, 55, 0.02,228,31.8
2025-03-29 11:36:43,-99.6138,38.0261, 218.8,11402,-58.8,-67.5,-63.2, 32, 55, 0.02,228,31.9
2025-03-29 11:36:44,-99.6136,38.0263, 218.6,11408,-58.8,-67.5,-63.2, 31, 55, 0.02,228,32.0
2025-03-29 11:36:45,-99.6133,38.0265, 218.4,11414,-58.8,-67.6,-63.3, 31, 55, 0.02,228,32.0
2025-03-29 11:36:46,-99.6130,38.0267, 218.2,11420,-58.9,-67.6,-63.3, 31, 54, 0.02,228,32.1
2025-03-29 11:36:47,-99.6128,38.0269, 218.0,11425,-58.9,-67.7,-63.4, 31, 54, 0.02,228,32.2
2025-03-29 11:36:48,-99.6125,38.0271, 217.8,11431,-58.9,-67.7,-63.4, 31, 54, 0.02,229,32.2
2025-03-29 11:36:49,-99.6122,38.0273, 217.7,11436,-58.9,-67.8,-63.4, 31, 54, 0.02,229,32.3
2025-03-29 11:36:50,-99.6119,38.0275, 217.5,11442,-58.9,-67.8,-63.5, 31, 53, 0.02,229,32.3
2025-03-29 11:36:51,-99.6116,38.0277, 217.3,11447,-58.9,-67.9,-63.6, 31, 53, 0.02,229,32.4
2025-03-29 11:36:52,-99.6113,38.0279, 217.1,11453,-59.0,-67.9,-63.6, 31, 53, 0.02,229,32.4
2025-03-29 11:36:53,-99.6111,38.0280, 216.9,11458,-59.0,-68.0,-63.7, 30, 53, 0.02,229,32.5
2025-03-29 11:36:54,-99.6108,38.0282, 216.7,11464,-59.1,-68.0,-63.7, 30, 53, 0.02,230,32.5
2025-03-29 11:36:55,-99.6105,38.0284, 216.5,11469,-59.1,-68.1,-63.7, 30, 53, 0.02,230,32.6
2025-03-29 11:36:56,-99.6102,38.0286, 216.3,11475,-59.1,-68.1,-63.8, 30, 53, 0.02,230,32.6
2025-03-29 11:36:57,-99.6099,38.0288, 216.1,11480,-59.2,-68.1,-63.8, 31, 53, 0.02,230,32.7
2025-03-29 11:36:58,-99.6097,38.0290, 215.9,11486,-59.2,-68.1,-63.8, 31, 53, 0.02,230,32.7
2025-03-29 11:36:59,-99.6094,38.0292, 215.7,11492,-59.3,-68.2,-63.8, 31, 53, 0.02,230,32.7
2025-03-29 11:37:00,-99.6091,38.0294, 215.5,11498,-59.3,-68.2,-63.9, 31, 53, 0.02,231,32.8
2025-03-29 11:37:01,-99.6088,38.0295, 215.3,11503,-59.3,-68.2,-63.9, 31, 53, 0.02,231,32.8
2025-03-29 11:37:02,-99.6085,38.0297, 215.1,11509,-59.4,-68.3,-64.0, 31, 53, 0.02,231,32.8
2025-03-29 11:37:03,-99.6082,38.0299, 214.9,11515,-59.4,-68.3,-64.0, 30, 53, 0.02,231,32.9
2025-03-29 11:37:04,-99.6079,38.0301, 214.7,11521,-59.5,-68.4,-64.1, 30, 53, 0.02,231,32.9
2025-03-29 11:37:05,-99.6076,38.0303, 214.6,11526,-59.5,-68.5,-64.2, 30, 53, 0.02,231,32.9
